,name,driving_time_from_home,features,distance_miles,duration_hours,elevation_gain_ft,saturday_weather,sunday_weather,difficulty_rating,% chance rain saturday,% cloudy saturday,% chance rain sunday,% cloudy sunday,last hiked,moon_phase_sat,moon_phase_sun,popularity,avg_rating,num_reviews,is_closed,area_name,last review,state_name,name.1,city_name,hike_url,is_day_hike,is_14er
1,Wheeler Lake,1.88,"['lake', 'views', 'wild-flowers', 'wildlife', 'rocky', 'no-shade']",6.9,3.283,1246.0,Some clouds and possibly an isolated thunderstorm this afternoon. High 64F. Winds WNW at 10 to 15 mph. Chance of rain 30%.,"Except for a few afternoon clouds, mainly sunny. A stray shower or thunderstorm is possible. High around 70F. Winds SSE at 5 to 10 mph.",5,30,37,20,23,2022-07-06T18:49:42Z,Waning Gibbous,Waning Gibbous,12.674,4.5,258,False,Pike National Forest,"Annoying af dodging all the puddles and creeks running on 
the road. If you’re not hiking this for the special destination (iykyk), there are better lakes on waayyy funner trails. hiking on ohv vehicle trails is so annoying ",Colorado,Wheeler Lake,Alma,https://www.alltrails.com/trail/us/colorado/wheeler-lake,True,False
2,McCullough Gulch Trail,1.98,"['dogs', 'forest', 'lake', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife', 'rocky', 'scramble', 'fee']",6.4,3.533,1607.0,Some clouds and possibly an isolated thunderstorm this afternoon. High 68F. Winds NW at 10 to 15 mph. Chance of rain 40%.,"Sunny, along with a few afternoon clouds. High near 75F. Winds S at 5 to 10 mph.",5,40,38,20,18,2022-07-15T23:05:07Z,Waning Gibbous,Waning Gibbous,36.9736,4.5,2729,False,White River National Forest,"Great hike up to the breathtaking waterfall! Challenging but not too difficult. The only issue I had was the unexpected road closure on McCullough Gulch Rd. It required us to hike 2 miles both ways. Had that not been the case, we wouldn’t have had so many extra miles added to our hike. Bugs are out so bring spray. ",Colorado,McCullough Gulch Trail,Breckenridge,https://www.alltrails.com/trail/us/colorado/mccullough-gulch-trail,True,False
5,Crystal Lake Trail,2.07,"['dogs', 'forest', 'lake', 'views', 'wild-flowers', 'wildlife', 'rocky']",8.4,5.117,2568.0,Partly cloudy early followed by scattered thunderstorms this afternoon. High 69F. Winds NW at 10 to 15 mph. Chance of rain 40%.,Generally sunny despite a few afternoon clouds. High around 75F. Winds S at 5 to 10 mph.,5,40,38,20,19,2022-07-15T14:12:00Z,Waning Gibbous,Waning Gibbous,18.4539,4.5,349,False,White River National Forest,"We drove this trail to the lower lake on 7/15/22 in a rented jeep wrangler Sahara limited 4x4 (trail rated).   The jeep handled the trail well.  That said many parts of the trail are narrow enough so that I was concerned about the paint getting scratched up (again this was a rental car), at the end of the day I don't think any scratches will be noticeable. Other than that, very pretty area, if we had hiked it, I would say that it was medium difficulty. ",Colorado,Crystal Lake Trail,Breckenridge,https://www.alltrails.com/trail/us/colorado/crystal-lake--2,True,False
6,Mayflower Lake and Mohawk Lakes,2.07,"['dogs', 'forest', 'lake', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']",7.9,4.283,1922.0,Partly cloudy early followed by scattered thunderstorms this afternoon. High 69F. Winds NW at 10 to 15 mph. Chance of rain 40%.,Generally sunny despite a few afternoon clouds. High around 75F. Winds S at 5 to 10 mph.,3,40,38,20,19,2022-07-15T12:04:21Z,Waning Gibbous,Waning Gibbous,32.5395,4.5,2966,False,White River National Forest,"One of my absolute favorite hikes. The reward:effort ratio is high! [while spruce creek is closed for trail maintenance]: park at either the main parking  upper (lower adds an extra mile or 2], and then walk on the road a few hundred yards (despite the confusing sign) and take the right spur trail. This will take you around and converge at Mayflower Lake, after which you can continue to Lower and Upper Mohawk and beyond. At least 3 lakes beyond Upper that are worth it if you have time!",Colorado,Mayflower Lake and Mohawk Lakes,Breckenridge,https://www.alltrails.com/trail/us/colorado/mayflower-lake-and-mohawk-lakes,True,False
7,Ptarmigan Lake Trail,2.13,"['lake', 'views', 'wild-flowers', 'snow', 'no-shade']",6.0,3.267,1469.0,Sunny skies this morning. Scattered showers and thunderstorms developing during the afternoon. High 63F. Winds W at 10 to 15 mph. Chance of rain 40%.,Generally sunny despite a few afternoon clouds. A stray shower or thunderstorm is possible. High 66F. Winds E at 10 to 15 mph.,3,40,32,20,30,2022-07-16T23:04:40Z,Waning Gibbous,Waning Gibbous,20.4073,4.5,812,False,San Isabel National Forest,"One of my top favorites! Trail is relatively quiet if you head out before 9. Gradual incline the entire way. Couple of rocky spots to cross. If you are hiking with the pups, there is about a mile stretch of no water so be prepared when it’s warm out! Lower lakes are pretty to me, but it seems to be a fisherman’s paradise. Watched several people real in some big ones. 
Make sure you follow the trail! Watched two groups of people take off in the wrong direction because of the different lakes. 
Not much shade after the lower lake. ",Colorado,Ptarmigan Lake Trail,Nathrop,https://www.alltrails.com/trail/us/colorado/ptarmigan-lake-trail,True,False
8,Mount Sniktau and Grizzly Peak Traverse,2.17,"['views', 'scramble', 'no-shade']",7.2,5.517,3248.0,Partly cloudy early followed by scattered thunderstorms this afternoon. High 62F. Winds WNW at 10 to 15 mph. Chance of rain 50%.,Sunshine and some clouds. High around 70F. Winds WNW at 5 to 10 mph.,5,50,41,20,21,2022-07-10T01:40:57Z,Waning Gibbous,Waning Gibbous,10.7041,4.5,289,False,Arapaho National Forest,Love this hike and the views. More crowded early than I expected. Got the last legal spot in the top lot (plenty of cars parked illegally by the time we were done) at 6:30 AM on a Saturday morning. No bathrooms up there and very exposed so be prepared. Beautiful views of Chihuahua Lake from summit of Grizzly. Actual summit of Sniktau is further than most people seem willing to go/prepared to go. ,Colorado,Mount Sniktau and Grizzly Peak Traverse,Montezuma,https://www.alltrails.com/trail/us/colorado/mount-sniktau-grizzly-peak-traverse,True,False
9,South Colony Lakes Trail,2.17,"['dogs', 'lake', 'views', 'waterfall', 'wild-flowers', 'wildlife', 'rocky', 'scramble', 'no-shade']",8.9,4.95,2286.0,Sunshine this morning. Scattered thunderstorms developing this afternoon. High 72F. Winds W at 5 to 10 mph. Chance of rain 70%.,Mostly sunny skies. A stray shower or thunderstorm is possible. High near 70F. Winds ENE at 5 to 10 mph.,5,70,29,20,36,2022-07-13T18:23:43Z,Waning Gibbous,Waning Gibbous,11.8302,4.5,132,False,San Isabel National Forest,"Parked at the lower trailhead.  Pretty hot and dusty here, but you get into the trees pretty quickly.  Fairly easy to get to the 4WD trailhead. Parking here was pretty full. Glad we parked down below.  From there a nice bridge takes you back to the road. We followed the road to the fork, and then took the left branch.  This traverses around a beautiful valley with soooo many wildflowers. There are a few campsites here, but we went farther until the road that wouldn't end finally did. It then becomes a nice trail with a few downed trees to scramble around. and we camped just above the bottom lake.  A friendly herd of sheep kept us company.  Spent the night, it was still quite warm. This is a gorgeous valley, but gets pretty busy. We arrived on a Sunday afternoon, and there were still about a half dozen open camp spots that i could see. Most people were gone by Monday and only saw a few coming in.  My brother climbed Needle. Said it was the hardest 14er to climb so far. (has done all but 5 or 6) Don't attempt this one unless you are very experienced and well equipped.",Colorado,South Colony Lakes Trail,Crestone,https://www.alltrails.com/trail/us/colorado/south-colony-lakes-trail,True,False
13,Crestone Needle from Old South Colony Trailhead,2.3,"['views', 'wild-flowers', 'wildlife', 'rocky', 'scramble', 'snow', 'no-shade', 'no dogs']",5.5,4.767,3008.0,Sunny skies this morning. Scattered showers and thunderstorms developing during the afternoon. High 64F. Winds W at 5 to 10 mph. Chance of rain 60%.,Partly cloudy with isolated thunderstorms developing during the afternoon. High 63F. Winds E at 5 to 10 mph. Chance of rain 30%.,7,60,29,30,36,2019-09-09T19:43:54Z,Waning Gibbous,Waning Gibbous,8.7128,5.0,16,False,Sangre de Cristo Wilderness,Great hike- we did the traverse from Crestone Peak. Follow the cairns and make sure you’ve studied the route and are prepared to be exposed for a while.,Colorado,Crestone Needle from Old South Colony Trailhead,Crestone,https://www.alltrails.com/trail/us/colorado/crestone-needle-from-old-south-colony-trailhead,True,False
15,La Plata Peak North Trail Summer Route,2.43,"['forest', 'river', 'views', 'wild-flowers', 'wildlife']",9.6,7.383,4370.0,Sunshine and clouds mixed. A stray shower or thunderstorm is possible. High near 65F. Winds WNW at 10 to 15 mph.,Becoming partly cloudy with isolated thunderstorms developing during the afternoon. High 69F. Winds E at 5 to 10 mph. Chance of rain 30%.,5,20,36,30,29,2022-07-14T19:23:25Z,Waning Gibbous,Waning Gibbous,20.0229,4.5,928,False,Collegiate Peaks Wilderness,"beautiful trail. one of the prettiest 14ers, hands down. just a long and grueling slog. started at 7, but couldn't quite summit. we were about 600 feet when lightning and thunder rolled in at 11:30 (super early and over the top of the peak). saw a few people scrambling down behind us as lightning was hitting in the valley below. Terrified us.",Colorado,La Plata Peak North Trail Summer Route,Twin Lakes,https://www.alltrails.com/trail/us/colorado/la-plata-peak-north-trail,True,False
17,Mayflower Gulch Grand Traverse,2.48,"['dogs', 'forest', 'views', 'wild-flowers', 'wildlife']",6.1,3.383,1548.0,Partly cloudy with afternoon showers or thunderstorms. High 62F. Winds WNW at 10 to 15 mph. Chance of rain 40%.,"Except for a few afternoon clouds, mainly sunny. A stray shower or thunderstorm is possible. High around 70F. Winds S at 5 to 10 mph.",3,40,45,20,24,2022-07-15T20:59:46Z,Waning Gibbous,Waning Gibbous,30.4472,4.5,1983,False,White River National Forest,"Easy to moderate 2 miles on an uphill road to an old mining town with sweeping vistas of an impressive head wall with crumbling looking rock. Lots of wildflowers including hanging chimes, lime colored Indian paint brush, columbines. Plenty of spaces on a Friday morning 815 am lot filled upon our return to car. Always worth the time!",Colorado,Mayflower Gulch Grand Traverse,Climax,https://www.alltrails.com/trail/us/colorado/mayflower-gulch-grand-traverse,True,False
18,Blue Lake and Little Blue Lake via Mitchell Lake Trail,2.53,"['forest', 'lake', 'river', 'views', 'wild-flowers', 'wildlife', 'rocky', 'fee']",6.6,3.4,1443.0,Partly cloudy early followed by scattered thunderstorms this afternoon. High 64F. Winds NW at 10 to 20 mph. Chance of rain 50%.,"Sunny, along with a few afternoon clouds. High 71F. Winds ENE at 5 to 10 mph.",5,50,45,0,16,2022-07-12T23:07:49Z,Waning Gibbous,Waning Gibbous,30.2585,5.0,959,False,Brainard Lake Recreation Area,"[7/10/22] Things I did not regret: opting to wear my goretex runners and bringing microspikes. There are several wet and muddy sections along the way that are mostly avoidable, but it’s more fun to not have to be careful. The snow crossing after Blue Lake is still a bit sketchy so I opted to throw on my spikes. What I regretted: forgetting bug spray. We got eaten alive by mosquitos all along the way. All in all, I love everything at Brainard. This visit we saw a moose cow and calf, marmots, and the beginning of wildflower season.",Colorado,Blue Lake and Little Blue Lake via Mitchell Lake Trail,Ward,https://www.alltrails.com/trail/us/colorado/blue-lake-and-little-blue-lake-via-mitchell-lake-trail,True,False
20,Lake Isabelle via Pawnee Pass Trail,2.53,"['forest', 'lake', 'views', 'waterfall', 'wild-flowers', 'wildlife', 'rocky', 'fee']",5.5,2.133,551.0,Mixed clouds and sun this morning. Scattered thunderstorms developing this afternoon. High 59F. Winds NW at 10 to 20 mph. Chance of rain 60%.,Sunshine and some clouds. High 67F. Winds ENE at 5 to 10 mph.,3,60,44,0,17,2022-07-16T22:09:39Z,Waning Gibbous,Waning Gibbous,48.6082,5.0,3084,False,Indian Peaks Wilderness,"7/16/22 - Hiked the trail at sunrise this morning, hitting the trailhead at 4:30am. The lake is still full and hasn't been drained yet. For reference, the lake was completely drained on our last hike here on 8/19/21. The locals told us that the draining process typically starts the second week of August.

Would definitely recommend waterproof boots/shoes and an extra pair of socks if you're going this week. The first bridge across the creek dips down quite a way when you step on it--your feet will get wet. The (rock) creek crossing at the top is also running strong still and very splashy. 

Lots of wildlife today! We came across two moose (a mom and a baby), two marmot, and a deer. The wildflowers are still plentiful. ",Colorado,Lake Isabelle via Pawnee Pass Trail,Ward,https://www.alltrails.com/trail/us/colorado/lake-isabelle,True,False
21,Diamond Lake Trail,2.58,"['forest', 'lake', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife', 'rocky']",5.4,2.817,1220.0,Partly cloudy with afternoon showers or thunderstorms. High 56F. Winds NW at 10 to 20 mph. Chance of rain 50%.,"Sunny, along with a few afternoon clouds. High 64F. Winds ENE at 5 to 10 mph.",3,50,43,0,17,2022-07-16T22:41:15Z,Waning Gibbous,Waning Gibbous,36.5156,4.5,1851,False,Indian Peaks Wilderness,"Amazing trail, waterfalls are awesome, lake is great. ",Colorado,Diamond Lake Trail,Nederland,https://www.alltrails.com/trail/us/colorado/diamond-lake-trail,True,False
23,South Zapata Lake Trail,2.67,"['forest', 'lake', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife', 'rocky']",9.7,6.167,3208.0,Sunny skies this morning. Scattered showers and thunderstorms developing during the afternoon. High 68F. Winds W at 10 to 15 mph. Chance of rain 40%.,A mix of clouds and sun with the chance of an isolated thunderstorm in the afternoon. High 66F. Winds NE at 5 to 10 mph. Chance of rain 30%.,5,40,23,30,39,2022-07-04T14:48:44Z,Waning Gibbous,Waning Gibbous,12.799,4.5,314,False,Sangre de Cristo Wilderness,Good conditions on July 4,Colorado,South Zapata Lake Trail,Mosca,https://www.alltrails.com/trail/us/colorado/south-zapata-lake-trail,True,False
25,Mount Lady Washington,2.68,"['forest', 'lake', 'views', 'wild-flowers', 'wildlife', 'rocky', 'scramble', 'fee', 'no dogs']",7.9,6.3,3815.0,Partly cloudy early followed by scattered thunderstorms this afternoon. High 71F. Winds NW at 5 to 10 mph. Chance of rain 50%.,Sunshine and some clouds. High 78F. Winds E at 5 to 10 mph.,7,50,43,0,17,2022-07-11T11:44:04Z,Waning Gibbous,Waning Gibbous,11.0419,4.5,120,False,Rocky Mountain National Park,We clocked around 10 miles...great views of Longs and Meeker of course...we took Longs Peak Trail a little ways until we saw what looked like an opening and sent it...took us a while to scramble up but was enjoyable,Colorado,Mount Lady Washington,Estes Park,https://www.alltrails.com/trail/us/colorado/mount-lady-washington--2,True,False
26,Chasm Lake,2.68,"['forest', 'lake', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife', 'rocky', 'scramble', 'fee', 'no dogs']",8.8,5.2,2542.0,Partly cloudy early followed by scattered thunderstorms this afternoon. High 71F. Winds NW at 5 to 10 mph. Chance of rain 50%.,Sunshine and some clouds. High 78F. Winds E at 5 to 10 mph.,5,50,43,0,17,2022-07-16T23:06:13Z,Waning Gibbous,Waning Gibbous,41.1433,5.0,3209,False,Rocky Mountain National Park,"This was fun hike. 
Beautiful scenery along the way and very nice lake at the top. 
We started around 5:30-6:00 am and had to park on the side of the road ( Saturday morning ) 
Added little over half a mile to our trip. 
Bugs by the lake were not too bad, little sun by the lake but lots of clouds. 
We were back down before noon. 
Bring lots of water, sunscreen good pair of boots for the rocks and enjoy yourself ! 
10/10 recommend ",Colorado,Chasm Lake,Estes Park,https://www.alltrails.com/trail/us/colorado/chasm-lake,True,False
27,Independence and Lost Man Lakes via Lost Man Loop,2.7,"['dogs', 'lake', 'river', 'views', 'wild-flowers', 'no-shade']",5.5,3.267,1601.0,Partly cloudy. A stray shower or thunderstorm is possible. High 66F. Winds WNW at 10 to 15 mph.,"Except for a few afternoon clouds, mainly sunny. A stray shower or thunderstorm is possible. High 72F. Winds ESE at 5 to 10 mph.",3,20,34,20,30,2022-07-11T13:27:50Z,Waning Gibbous,Waning Gibbous,12.8288,5.0,377,False,Hunter Fryingpan Wilderness,Great hike with amazing views; don’t forget insect repellent lol,Colorado,Independence and Lost Man Lakes via Lost Man Loop,Aspen,https://www.alltrails.com/trail/us/colorado/independence-and-lost-man-lakes-via-lost-man-loop,True,False
28,Lost Man Trail,2.7,"['lake', 'river', 'views', 'wild-flowers', 'wildlife', 'snow', 'no-shade']",8.7,4.467,1387.0,Partly cloudy. A stray shower or thunderstorm is possible. High 66F. Winds WNW at 10 to 15 mph.,"Except for a few afternoon clouds, mainly sunny. A stray shower or thunderstorm is possible. High 72F. Winds ESE at 5 to 10 mph.",5,20,34,20,30,2022-07-13T14:33:49Z,Waning Gibbous,Waning Gibbous,13.0376,4.5,229,False,Hunter Fryingpan Wilderness,Awesome,Colorado,Lost Man Trail,Aspen,https://www.alltrails.com/trail/us/colorado/lost-man-trail,True,False
29,Chihuahua Lake Trail,2.85,"['dogs', 'forest', 'lake', 'views', 'wild-flowers', 'wildlife', 'rocky', 'scramble']",7.8,4.2,1879.0,"Partial cloudiness early, with scattered showers and thunderstorms during the afternoon. High 66F. Winds WNW at 10 to 15 mph. Chance of rain 50%.",Sunshine and some clouds. High 74F. Winds SSW at 5 to 10 mph.,5,50,38,10,21,2022-07-11T18:32:40Z,Waning Gibbous,Waning Gibbous,16.9941,4.5,528,False,White River National Forest,"Some steep sections, overall enjoyable with great views.",Colorado,Chihuahua Lake Trail,Dillon,https://www.alltrails.com/trail/us/colorado/chihuahua-lake-trail,True,False
30,Andrews Tarn and Andrews Glacier Trail,2.95,"['forest', 'lake', 'river', 'views', 'wild-flowers', 'wildlife', 'rocky', 'fee', 'no dogs']",8.4,4.8,2260.0,Partly cloudy with afternoon showers or thunderstorms. High near 60F. Winds WNW at 10 to 15 mph. Chance of rain 50%.,"Except for a few afternoon clouds, mainly sunny. High 68F. Winds E at 5 to 10 mph.",5,50,50,0,19,2022-07-11T12:53:16Z,Waning Gibbous,Waning Gibbous,14.413,4.5,182,False,Rocky Mountain National Park,"pretty lake, but sketchy trail",Colorado,Andrews Tarn and Andrews Glacier Trail,Estes Park,https://www.alltrails.com/trail/us/colorado/andrews-tarn-and-andrews-glacier-trail,True,False
31,Sky Pond via Glacier Gorge Trail,2.95,"['forest', 'lake', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife', 'rocky', 'scramble', 'fee', 'no dogs']",9.4,4.533,1758.0,Partly cloudy with afternoon showers or thunderstorms. High near 60F. Winds WNW at 10 to 15 mph. Chance of rain 50%.,"Except for a few afternoon clouds, mainly sunny. High 68F. Winds E at 5 to 10 mph.",5,50,50,0,19,2022-07-16T18:45:09Z,Waning Gibbous,Waning Gibbous,59.8944,5.0,5282,False,Rocky Mountain National Park,"Stunning views, especially after scaling the falls. Know your limits with rock scrambling. This was pretty tough with a mix of wet and dry rocks. About 0.5 mile to Sky Pond after the falls  with spectacular scenery the whole way. The trail before the rock scrambles is pretty easy going and beautiful. ",Colorado,Sky Pond via Glacier Gorge Trail,Estes Park,https://www.alltrails.com/trail/us/colorado/sky-pond-via-glacier-gorge-trail,True,False
